Augmented Image No.,Image no.,Date,Time ,DATE & TIME,Place,NowCastConc. Unit,PM2.5,AQI Category,Raw Conc.,Conc. Unit,Remarks
242_augmented_662.jpg,242,01.01.2025,1:42 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
242_augmented_91.jpg,242,01.01.2025,1:42 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
242_augmented_961.jpg,242,01.01.2025,1:42 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
243_augmented_1282.jpg,243,01.01.2025,1:42 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
243_augmented_1334.jpg,243,01.01.2025,1:42 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
243_augmented_1915.jpg,243,01.01.2025,1:42 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
243_augmented_2062.jpg,243,01.01.2025,1:42 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
244_augmented_1272.jpg,244,01.01.2025,1:43 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
245_augmented_1136.jpg,245,01.01.2025,1:43 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
245_augmented_1146.jpg,245,01.01.2025,1:43 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
245_augmented_512.jpg,245,01.01.2025,1:43 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
246_augmented_1230.jpg,246,01.01.2025,1:44 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
246_augmented_1685.jpg,246,01.01.2025,1:44 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
246_augmented_845.jpg,246,01.01.2025,1:44 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
247_augmented_1611.jpg,247,01.01.2025,1:45 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
247_augmented_1813.jpg,247,01.01.2025,1:45 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
247_augmented_2024.jpg,247,01.01.2025,1:45 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
247_augmented_229.jpg,247,01.01.2025,1:45 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
247_augmented_927.jpg,247,01.01.2025,1:45 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
248_augmented_142.jpg,248,01.01.2025,1:46 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
248_augmented_173.jpg,248,01.01.2025,1:46 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
248_augmented_1897.jpg,248,01.01.2025,1:46 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
248_augmented_2159.jpg,248,01.01.2025,1:46 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
248_augmented_498.jpg,248,01.01.2025,1:46 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
248_augmented_668.jpg,248,01.01.2025,1:46 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
249_augmented_1530.jpg,249,01.01.2025,1:47 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
249_augmented_1863.jpg,249,01.01.2025,1:47 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
249_augmented_1867.jpg,249,01.01.2025,1:47 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
249_augmented_22.jpg,249,01.01.2025,1:47 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
249_augmented_39.jpg,249,01.01.2025,1:47 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
249_augmented_530.jpg,249,01.01.2025,1:47 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
24_augmented_1672.jpg,24,8.12.2024,12:08 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
24_augmented_1715.jpg,24,8.12.2024,12:08 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
24_augmented_1886.jpg,24,8.12.2024,12:08 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
24_augmented_1986.jpg,24,8.12.2024,12:08 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
24_augmented_704.jpg,24,8.12.2024,12:08 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
250_augmented_1888.jpg,250,01.01.2025,1:47 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
250_augmented_1938.jpg,250,01.01.2025,1:47 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
250_augmented_352.jpg,250,01.01.2025,1:47 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
250_augmented_488.jpg,250,01.01.2025,1:47 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
250_augmented_748.jpg,250,01.01.2025,1:47 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
251_augmented_1349.jpg,251,01.01.2025,1:48 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
251_augmented_1416.jpg,251,01.01.2025,1:48 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
251_augmented_234.jpg,251,01.01.2025,1:48 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
251_augmented_43.jpg,251,01.01.2025,1:48 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
251_augmented_698.jpg,251,01.01.2025,1:48 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
252_augmented_1421.jpg,252,01.01.2025,1:48 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
252_augmented_305.jpg,252,01.01.2025,1:48 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
252_augmented_556.jpg,252,01.01.2025,1:48 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
252_augmented_76.jpg,252,01.01.2025,1:48 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
253_augmented_1460.jpg,253,01.01.2025,1:49 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
253_augmented_2025.jpg,253,01.01.2025,1:49 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
253_augmented_493.jpg,253,01.01.2025,1:49 PM,,Panthapatha,85,58,Moderate,13,UG/M3,
254_augmented_1268.jpg,254,01.01.2025,10:22 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
254_augmented_594.jpg,254,01.01.2025,10:22 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
254_augmented_867.jpg,254,01.01.2025,10:22 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
255_augmented_1746.jpg,255,01.01.2025,10:23 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
255_augmented_366.jpg,255,01.01.2025,10:23 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
256_augmented_1208.jpg,256,01.01.2025,10:23 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
256_augmented_1263.jpg,256,01.01.2025,10:23 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
256_augmented_1722.jpg,256,01.01.2025,10:23 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
256_augmented_2105.jpg,256,01.01.2025,10:23 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
256_augmented_221.jpg,256,01.01.2025,10:23 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
256_augmented_278.jpg,256,01.01.2025,10:23 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
256_augmented_570.jpg,256,01.01.2025,10:23 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
257_augmented_1696.jpg,257,01.01.2025,10:23 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
257_augmented_790.jpg,257,01.01.2025,10:23 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
257_augmented_889.jpg,257,01.01.2025,10:23 AM,,Panthapatha,85,58,Moderate,13,UG/M3,
258_augmented_1137.jpg,258,01.01.2025,10:55 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
258_augmented_1411.jpg,258,01.01.2025,10:55 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
258_augmented_67.jpg,258,01.01.2025,10:55 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
259_augmented_1024.jpg,259,01.01.2025,10:57 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
259_augmented_1148.jpg,259,01.01.2025,10:57 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
259_augmented_1621.jpg,259,01.01.2025,10:57 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
259_augmented_1850.jpg,259,01.01.2025,10:57 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
25_augmented_1433.jpg,25,8.12.2024,12:08 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
25_augmented_1865.jpg,25,8.12.2024,12:08 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
25_augmented_499.jpg,25,8.12.2024,12:08 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
25_augmented_502.jpg,25,8.12.2024,12:08 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
25_augmented_665.jpg,25,8.12.2024,12:08 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
25_augmented_950.jpg,25,8.12.2024,12:08 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
260_augmented_1551.jpg,260,01.01.2025,10:57 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
260_augmented_165.jpg,260,01.01.2025,10:57 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
260_augmented_1692.jpg,260,01.01.2025,10:57 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
260_augmented_1894.jpg,260,01.01.2025,10:57 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
260_augmented_1946.jpg,260,01.01.2025,10:57 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
260_augmented_2179.jpg,260,01.01.2025,10:57 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
260_augmented_569.jpg,260,01.01.2025,10:57 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
260_augmented_907.jpg,260,01.01.2025,10:57 AM,,Baridhara J-Block,45.8,136,Unhealthy for Sensitive groups,36,UG/M3,
261_augmented_563.jpg,261,21.09.2024,5:56 AM,,Baridhara J-Block,8.5,35,Good,7,UG/M3,
261_augmented_749.jpg,261,21.09.2024,5:56 AM,,Baridhara J-Block,8.5,35,Good,7,UG/M3,
261_augmented_852.jpg,261,21.09.2024,5:56 AM,,Baridhara J-Block,8.5,35,Good,7,UG/M3,
262_augmented_1399.jpg,262,21.09.2024,5:56 AM,,Baridhara J-Block,8.5,35,Good,7,UG/M3,
262_augmented_233.jpg,262,21.09.2024,5:56 AM,,Baridhara J-Block,8.5,35,Good,7,UG/M3,
262_augmented_558.jpg,262,21.09.2024,5:56 AM,,Baridhara J-Block,8.5,35,Good,7,UG/M3,
262_augmented_755.jpg,262,21.09.2024,5:56 AM,,Baridhara J-Block,8.5,35,Good,7,UG/M3,
262_augmented_813.jpg,262,21.09.2024,5:56 AM,,Baridhara J-Block,8.5,35,Good,7,UG/M3,
263_augmented_148.jpg,263,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
263_augmented_1837.jpg,263,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
263_augmented_2112.jpg,263,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
263_augmented_374.jpg,263,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
263_augmented_467.jpg,263,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
263_augmented_604.jpg,263,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
264_augmented_1294.jpg,264,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
264_augmented_1366.jpg,264,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
264_augmented_1767.jpg,264,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
264_augmented_1923.jpg,264,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
264_augmented_1953.jpg,264,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
264_augmented_1959.jpg,264,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
264_augmented_84.jpg,264,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
265_augmented_1600.jpg,265,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
266_augmented_1121.jpg,266,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
266_augmented_1124.jpg,266,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
266_augmented_1280.jpg,266,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
266_augmented_1337.jpg,266,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
266_augmented_1640.jpg,266,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
266_augmented_313.jpg,266,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
266_augmented_906.jpg,266,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
267_augmented_1064.jpg,267,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
267_augmented_1214.jpg,267,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
267_augmented_1714.jpg,267,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
267_augmented_2117.jpg,267,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
267_augmented_255.jpg,267,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
267_augmented_700.jpg,267,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
267_augmented_87.jpg,267,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
267_augmented_917.jpg,267,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
268_augmented_147.jpg,268,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
268_augmented_1741.jpg,268,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
268_augmented_1908.jpg,268,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
268_augmented_276.jpg,268,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
268_augmented_957.jpg,268,26.09.2024,6:31 AM,,Baridhara J-Block,16.8,61,Moderate,19,UG/M3,
269_augmented_1200.jpg,269,26.09.2024,3:24 PM,,Baridhara J-Block,18.3,64,Moderate,15,UG/M3,
269_augmented_139.jpg,269,26.09.2024,3:24 PM,,Baridhara J-Block,18.3,64,Moderate,15,UG/M3,
269_augmented_1401.jpg,269,26.09.2024,3:24 PM,,Baridhara J-Block,18.3,64,Moderate,15,UG/M3,
269_augmented_144.jpg,269,26.09.2024,3:24 PM,,Baridhara J-Block,18.3,64,Moderate,15,UG/M3,
26_augmented_1049.jpg,26,8.12.2024,12:10 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
26_augmented_1872.jpg,26,8.12.2024,12:10 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
26_augmented_440.jpg,26,8.12.2024,12:10 PM,,Mohammadpur,15.4,170, Unhealthy,93,UG/M3,
270_augmented_1318.jpg,270,26.09.2024,3:24 PM,,Baridhara J-Block,18.3,64,Moderate,15,UG/M3,
270_augmented_1385.jpg,270,26.09.2024,3:24 PM,,Baridhara J-Block,18.3,64,Moderate,15,UG/M3,
271_augmented_1620.jpg,271,27.09.2024,3:30 PM,,Baridhara J-Block,38.5,108,Unhealthy for Sensitive groups,33,UG/M3,
271_augmented_2023.jpg,271,27.09.2024,3:30 PM,,Baridhara J-Block,38.5,108,Unhealthy for Sensitive groups,33,UG/M3,
271_augmented_232.jpg,271,27.09.2024,3:30 PM,,Baridhara J-Block,38.5,108,Unhealthy for Sensitive groups,33,UG/M3,
271_augmented_377.jpg,271,27.09.2024,3:30 PM,,Baridhara J-Block,38.5,108,Unhealthy for Sensitive groups,33,UG/M3,
271_augmented_956.jpg,271,27.09.2024,3:30 PM,,Baridhara J-Block,38.5,108,Unhealthy for Sensitive groups,33,UG/M3,
272_augmented_412.jpg,272,27.09.2024,3:30 PM,,Baridhara J-Block,38.5,108,Unhealthy for Sensitive groups,33,UG/M3,
272_augmented_587.jpg,272,27.09.2024,3:30 PM,,Baridhara J-Block,38.5,108,Unhealthy for Sensitive groups,33,UG/M3,
273_augmented_1359.jpg,273,26.09.2024,3:30 PM,,Baridhara J-Block,38.5,108,Unhealthy for Sensitive groups,33,UG/M3,
273_augmented_1755.jpg,273,26.09.2024,3:30 PM,,Baridhara J-Block,38.5,108,Unhealthy for Sensitive groups,33,UG/M3,
273_augmented_2143.jpg,273,26.09.2024,3:30 PM,,Baridhara J-Block,38.5,108,Unhealthy for Sensitive groups,33,UG/M3,
273_augmented_89.jpg,273,26.09.2024,3:30 PM,,Baridhara J-Block,38.5,108,Unhealthy for Sensitive groups,33,UG/M3,
274_augmented_1316.jpg,274,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
274_augmented_1386.jpg,274,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
274_augmented_1585.jpg,274,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
274_augmented_1597.jpg,274,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
274_augmented_1668.jpg,274,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
274_augmented_203.jpg,274,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
274_augmented_81.jpg,274,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
274_augmented_972.jpg,274,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
275_augmented_1360.jpg,275,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
275_augmented_1749.jpg,275,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
275_augmented_1825.jpg,275,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
275_augmented_1826.jpg,275,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
276_augmented_1003.jpg,276,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
276_augmented_1131.jpg,276,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
276_augmented_1169.jpg,276,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
276_augmented_1929.jpg,276,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
276_augmented_1998.jpg,276,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
276_augmented_2044.jpg,276,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
276_augmented_509.jpg,276,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
276_augmented_610.jpg,276,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
276_augmented_864.jpg,276,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
277_augmented_250.jpg,277,02.10.2024,2:07 PM,,Baridhara J-Block,31.7,92,Moderate,25,UG/M3,
278_augmented_1193.jpg,278,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
278_augmented_179.jpg,278,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
278_augmented_1983.jpg,278,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
278_augmented_2136.jpg,278,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
278_augmented_478.jpg,278,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
278_augmented_86.jpg,278,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
279_augmented_1325.jpg,279,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
279_augmented_1787.jpg,279,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
279_augmented_1793.jpg,279,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
279_augmented_457.jpg,279,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
27_augmented_1176.jpg,27,8.12.2024,12:11 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
27_augmented_1279.jpg,27,8.12.2024,12:11 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
27_augmented_1497.jpg,27,8.12.2024,12:11 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
27_augmented_159.jpg,27,8.12.2024,12:11 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
27_augmented_1842.jpg,27,8.12.2024,12:11 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
27_augmented_390.jpg,27,8.12.2024,12:11 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
27_augmented_823.jpg,27,8.12.2024,12:11 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
27_augmented_998.jpg,27,8.12.2024,12:11 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
280_augmented_1732.jpg,280,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
280_augmented_1822.jpg,280,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
281_augmented_1058.jpg,281,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
281_augmented_1410.jpg,281,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
281_augmented_1470.jpg,281,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
281_augmented_1624.jpg,281,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
281_augmented_1889.jpg,281,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
281_augmented_2167.jpg,281,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
281_augmented_696.jpg,281,05.10.2024,1:36 PM,,Baridhara J-Block,44.7,124,Unhealthy for Sensitive groups,52,UG/M3,
282_augmented_1171.jpg,282,06.10.2024,4:13 PM,,Baridhara J-Block,24.2,76,Moderate,28,UG/M3,
282_augmented_1977.jpg,282,06.10.2024,4:13 PM,,Baridhara J-Block,24.2,76,Moderate,28,UG/M3,
283_augmented_125.jpg,283,06.10.2024,4:13 PM,,Baridhara J-Block,24.2,76,Moderate,28,UG/M3,
283_augmented_1557.jpg,283,06.10.2024,4:13 PM,,Baridhara J-Block,24.2,76,Moderate,28,UG/M3,
283_augmented_1606.jpg,283,06.10.2024,4:13 PM,,Baridhara J-Block,24.2,76,Moderate,28,UG/M3,
283_augmented_1756.jpg,283,06.10.2024,4:13 PM,,Baridhara J-Block,24.2,76,Moderate,28,UG/M3,
283_augmented_1904.jpg,283,06.10.2024,4:13 PM,,Baridhara J-Block,24.2,76,Moderate,28,UG/M3,
283_augmented_2106.jpg,283,06.10.2024,4:13 PM,,Baridhara J-Block,24.2,76,Moderate,28,UG/M3,
283_augmented_618.jpg,283,06.10.2024,4:13 PM,,Baridhara J-Block,24.2,76,Moderate,28,UG/M3,
284_augmented_1455.jpg,284,06.10.2024,4:13 PM,,Baridhara J-Block,24.2,76,Moderate,28,UG/M3,
284_augmented_1742.jpg,284,06.10.2024,4:13 PM,,Baridhara J-Block,24.2,76,Moderate,28,UG/M3,
284_augmented_1839.jpg,284,06.10.2024,4:13 PM,,Baridhara J-Block,24.2,76,Moderate,28,UG/M3,
285_augmented_1005.jpg,285,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
285_augmented_1504.jpg,285,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
285_augmented_1558.jpg,285,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
285_augmented_1612.jpg,285,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
285_augmented_1846.jpg,285,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
285_augmented_2113.jpg,285,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
285_augmented_446.jpg,285,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
286_augmented_1379.jpg,286,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
286_augmented_1396.jpg,286,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
286_augmented_1731.jpg,286,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
287_augmented_1096.jpg,287,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
287_augmented_1322.jpg,287,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
287_augmented_1390.jpg,287,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
287_augmented_1669.jpg,287,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
287_augmented_243.jpg,287,09.10.2024,12:39 PM,,Baridhara J-Block,45.1,125,Unhealthy for Sensitive groups,44,UG/M3,
288_augmented_1102.jpg,288,10.10.2024,3:03 PM,,Baridhara J-Block,53.3,145,Unhealthy for Sensitive groups,54,UG/M3,
288_augmented_1194.jpg,288,10.10.2024,3:03 PM,,Baridhara J-Block,53.3,145,Unhealthy for Sensitive groups,54,UG/M3,
